week_start,temperature01,temperature02,temperature03,temperature04,temperature05,temperature06,temperature07,temperature08,temperature09,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,_n,array_mean,array_max,array_p90
2023-06-19 00:00:00+00:00,4.1685777,3.213935,4.116112,2.4827318,2.5998979,2.5823205,3.210164,3.18856,2.4973662,2.4746044,2.4526522,3.3197823,3.319156,2.8970568,2.5377104,3.0742948,2.558972,2.4249084,2.4535062,2.4392517,2.549888,2.422676,2.3881767,2.4598815,44193,2.826341,4.1685777,3.3195944
2023-06-26 00:00:00+00:00,3.8217735,3.1081586,3.7113605,2.4952018,2.5950286,2.5792608,3.1466928,3.0529528,2.4975536,2.4759135,2.4901738,3.1050727,3.1114447,2.8164425,2.522662,2.8320296,2.5420008,2.4624803,2.4690585,2.4447968,2.5428934,2.4415865,2.4078846,2.4365423,60448,2.7545402,3.8217735,3.1361184
2023-07-03 00:00:00+00:00,3.6233165,3.1110535,3.895852,2.4726505,2.61024,2.5996368,2.9255483,2.7873864,2.5171256,2.492597,2.465856,3.08261,3.0921826,2.7623677,2.5178514,2.7534502,2.5436587,2.444611,2.466931,2.456166,2.4822938,2.436147,2.4045262,2.4255369,60480,2.723733,3.895852,3.1053922
2023-07-10 00:00:00+00:00,3.721939,3.0696194,3.6240165,2.539844,2.639348,2.617963,3.0536807,2.9502237,2.5269847,2.525982,2.5313468,3.1387978,3.0268254,2.8315048,2.565264,2.8558695,2.6087904,2.5001957,2.509,2.4764113,2.5165539,2.4764469,2.4387274,2.4778051,59959,2.7592976,3.721939,3.1180444
2023-07-17 00:00:00+00:00,3.760003,3.2148495,3.6765568,2.5347655,2.605693,2.570065,2.934257,2.807737,2.474782,2.492671,2.506722,3.1014044,3.1892178,2.755582,2.5128357,2.848935,2.5432017,2.4708002,2.466904,2.4433148,2.4630072,2.4496782,2.4195035,2.4581432,48081,2.7375262,3.760003,3.20716
2023-07-24 00:00:00+00:00,3.981522,3.316989,3.5986655,2.4689214,2.5779743,2.5883749,3.21238,3.1289032,2.518814,2.4924357,2.455914,3.1717691,3.2580154,2.9193661,2.5381236,3.0437863,2.5806694,2.4290195,2.47228,2.459543,2.502221,2.4290116,2.4120984,2.469422,36575,2.792759,3.981522,3.2992969
2023-07-31 00:00:00+00:00,3.6171682,3.3337429,3.8888958,2.5119905,2.6372316,2.576457,2.8829455,2.7440393,2.4962432,2.558213,2.5017607,3.014992,3.2347493,2.8108377,2.5762706,2.7412426,2.5591133,2.467655,2.5321074,2.461152,2.4774637,2.4610202,2.4339185,2.4480772,60436,2.748637,3.8888958,3.3040447
2023-08-07 00:00:00+00:00,3.88789,3.1874418,3.6098263,2.498509,2.6177013,2.5867581,2.9966276,2.903109,2.5087833,2.5386112,2.506699,3.096194,3.1047719,2.908187,2.5739477,2.8646967,2.5944073,2.4878516,2.5104704,2.4624887,2.4752743,2.4593914,2.4225855,2.4638462,60392,2.7610865,3.88789,3.1626408
2023-08-14 00:00:00+00:00,4.133168,3.1778097,3.4824967,2.506832,2.6374958,2.6345887,3.121884,2.9970224,2.554764,2.5499403,2.5091035,2.9967325,3.0306094,2.976637,2.6179767,2.7911808,2.5886474,2.4871855,2.516468,2.4885678,2.503128,2.4702199,2.434147,2.4686198,60470,2.7781343,4.133168,3.161032
2023-08-21 00:00:00+00:00,4.3621464,3.19765,3.454261,2.5937781,2.777502,2.7348318,3.0016565,2.8922882,2.5565882,2.6130822,2.5429826,2.9972644,3.0713325,2.954707,2.632349,2.7942338,2.6024818,2.5010667,2.5478625,2.490828,2.5014963,2.4797149,2.4453835,2.4951901,60480,2.8016949,4.3621464,3.1597548
2023-08-28 00:00:00+00:00,3.617489,2.9717517,3.0392468,2.5848062,2.893456,2.927448,2.895621,2.704397,2.5697205,2.5861762,2.5128338,2.7899733,2.8319662,2.7209144,2.5118525,2.5749326,2.5091658,2.4744768,2.4796827,2.4614666,2.4817257,2.4649527,2.430881,2.4448419,60480,2.6866572,3.617489,2.9584606
2023-09-04 00:00:00+00:00,3.402595,2.8505037,2.9673219,2.6621845,2.9614358,2.9188817,2.9045978,2.7157598,2.6017523,2.6358502,2.5601645,2.7330713,2.7771285,2.7474844,2.5266476,2.5771804,2.5037315,2.4826102,2.4930816,2.4765372,2.499071,2.469371,2.4355967,2.4481802,60480,2.6812809,3.402595,2.9486694
2023-09-11 00:00:00+00:00,2.909912,2.6721535,2.877695,2.7924488,3.0517325,2.7542617,2.6737225,2.575021,2.5463276,2.5854583,2.6316268,2.6882665,2.623198,2.6436589,2.5283713,2.5269575,2.5123935,2.532754,2.4940877,2.4696035,2.4943464,2.4788618,2.4424665,2.453419,60428,2.6232812,3.0517325,2.852121
2023-09-18 00:00:00+00:00,2.8555396,2.6235132,2.7538755,2.664025,3.154853,2.7729757,2.6893666,2.573328,2.5604863,2.5695796,2.5739293,2.6381624,2.583832,2.6299756,2.5208704,2.5088289,2.5010824,2.513745,2.491446,2.477486,2.4967687,2.4855444,2.4492507,2.4572117,60480,2.6060698,3.154853,2.7672455
2023-09-25 00:00:00+00:00,2.7206445,2.5510032,2.733078,2.6182997,2.941007,2.699772,2.5947573,2.4917445,2.5136256,2.525234,2.5226443,2.5579348,2.5175405,2.5276458,2.4828384,2.4599798,2.4584053,2.4778302,2.4640849,2.4466813,2.4545736,2.4624693,2.4261427,2.4297407,60023,2.5449033,2.941007,2.7143826
2023-10-02 00:00:00+00:00,2.8036497,2.5930393,2.7465699,2.5859284,2.9314017,2.6278825,2.6235805,2.5042481,2.4797475,2.5035837,2.516009,2.5735672,2.5510912,2.5450697,2.4768288,2.4702826,2.4545631,2.4679222,2.4498231,2.434688,2.4516795,2.4545653,2.4217367,2.4287407,60480,2.545675,2.9314017,2.7109637
2023-10-09 00:00:00+00:00,2.6616368,2.517334,2.6098015,2.5560935,2.840946,2.6293151,2.58253,2.4688387,2.4731336,2.4840639,2.4931488,2.5041275,2.4766934,2.4965153,2.456291,2.4368033,2.4337964,2.446087,2.43548,2.4237561,2.4330063,2.4401333,2.4115388,2.414536,60480,2.5052335,2.840946,2.623461
2023-10-16 00:00:00+00:00,2.7534168,2.5715942,2.7095063,2.6555784,2.9402752,2.6474319,2.6131206,2.512864,2.4948547,2.515132,2.5352032,2.5577178,2.5311933,2.5471494,2.487097,2.4718316,2.4627469,2.472227,2.4616437,2.4512253,2.4647572,2.4694421,2.4401634,2.4435217,58596,2.5504038,2.9402752,2.693328
2023-10-23 00:00:00+00:00,2.7582433,2.615368,2.7640932,2.6822474,2.9525805,2.7133033,2.6756997,2.547078,2.5399563,2.5702648,2.5798337,2.618993,2.5850635,2.59896,2.5236926,2.5160677,2.5003734,2.5081606,2.4951487,2.4826677,2.4958322,2.5063639,2.4728513,2.479103,60480,2.5909145,2.9525805,2.7447612
2023-10-30 00:00:00+00:00,2.7629206,2.5995014,2.7671845,2.6913204,2.980223,2.6367304,2.6158886,2.5019937,2.4811664,2.512223,2.5328157,2.5544226,2.5428185,2.5549266,2.484131,2.4714258,2.4587,2.4671006,2.4573119,2.4454978,2.457812,2.4668677,2.4371324,2.4397535,60480,2.5549943,2.980223,2.7414405
2023-11-06 00:00:00+00:00,2.7047338,2.5349224,2.6585603,2.5918145,2.8564665,2.709661,2.6276965,2.5201004,2.5169678,2.5287678,2.5206852,2.544717,2.5012538,2.5552332,2.485,2.462853,2.45669,2.4691815,2.4626298,2.4518628,2.4620094,2.4622178,2.4335532,2.4371479,59161,2.5397804,2.8564665,2.6908817
2023-11-13 00:00:00+00:00,2.8183677,2.6277184,2.7282205,2.5934148,2.8635495,2.6832278,2.682946,2.5571969,2.5171723,2.5284746,2.527064,2.564841,2.5719523,2.6133785,2.5035102,2.4959955,2.4728866,2.4840965,2.4808776,2.4734993,2.4838278,2.4848838,2.4588673,2.4620826,60167,2.5699186,2.8635495,2.7147226
2023-11-20 00:00:00+00:00,2.7605944,2.5686808,2.7071087,2.5913072,2.8967438,2.6596694,2.6436796,2.5400207,2.5110486,2.5226746,2.5296001,2.558722,2.528204,2.5666194,2.4946759,2.4790485,2.469527,2.4849832,2.4736018,2.4640093,2.4757285,2.4819865,2.4506843,2.4545183,57137,2.5547266,2.8967438,2.6928768
2023-11-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
2023-12-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
2023-12-11 00:00:00+00:00,2.67842,2.5961435,2.6537445,2.5811152,2.8338962,2.6623957,2.6045802,2.4834256,2.4765759,2.4830897,2.491405,2.491107,2.4942915,2.503387,2.4686284,2.4470544,2.4418619,2.4553645,2.4494245,2.441311,2.4490354,2.457006,2.4285862,2.4310927,25767,2.520956,2.8338962,2.6598003
2023-12-18 00:00:00+00:00,2.7026052,2.6069226,2.6971643,2.6223807,2.948506,2.6996665,2.6158342,2.5123985,2.510832,2.5284042,2.5310168,2.5535347,2.5238392,2.557767,2.4892418,2.4677227,2.4619057,2.4748561,2.466809,2.4552138,2.4647164,2.4665468,2.4377775,2.440207,60480,2.5514944,2.948506,2.698916
2023-12-25 00:00:00+00:00,2.6882367,2.575425,2.700974,2.617406,2.9297688,2.6506276,2.5834775,2.479365,2.47856,2.4876704,2.4984043,2.5137374,2.497355,2.5098796,2.4676113,2.4462924,2.440958,2.4513102,2.4449933,2.4370484,2.4457731,2.452627,2.4235177,2.4268413,60480,2.526994,2.9297688,2.676954
2024-01-01 00:00:00+00:00,2.6611485,2.524572,2.6306021,2.6109676,2.9630275,2.6914668,2.5886443,2.488433,2.4964094,2.5064287,2.5107594,2.5139782,2.4775825,2.5187685,2.464548,2.4399822,2.4381883,2.4551287,2.446032,2.4342506,2.4410625,2.4491765,2.417286,2.4201472,60480,2.5245245,2.9630275,2.6519847
2024-01-08 00:00:00+00:00,2.6150885,2.5261652,2.609628,2.5682006,2.8033702,2.6151075,2.5534618,2.4620275,2.46518,2.4661882,2.4853518,2.4863377,2.469182,2.4774733,2.4559643,2.4337957,2.431104,2.445431,2.4363217,2.4291186,2.4358153,2.4433298,2.4145498,2.4162116,60480,2.4976835,2.8033702,2.6134503
2024-01-15 00:00:00+00:00,2.597875,2.5247357,2.6221309,2.5687685,2.7468483,2.6235092,2.5627291,2.472674,2.479624,2.4818912,2.5000813,2.497543,2.4777346,2.48831,2.4647746,2.4438984,2.4408274,2.4550753,2.445124,2.4372108,2.4446082,2.452739,2.4226277,2.4257972,60480,2.5032141,2.7468483,2.614854
2024-01-22 00:00:00+00:00,2.6009207,2.5405874,2.6584244,2.5508714,2.7167945,2.5675786,2.5360682,2.4592102,2.4597733,2.4620354,2.4871244,2.486109,2.4783652,2.4670584,2.4597852,2.4379625,2.4348059,2.4498498,2.4404135,2.4314663,2.4393692,2.4512634,2.4216588,2.420869,57955,2.4940984,2.7167945,2.590918
2024-01-29 00:00:00+00:00,2.5443938,2.4810486,2.568383,2.5290878,2.6262429,2.573808,2.5268462,2.4400022,2.4476595,2.4531395,2.4786117,2.462107,2.442996,2.4485965,2.4411714,2.4171293,2.4163668,2.432976,2.421469,2.412105,2.4196708,2.4288232,2.400131,2.4023757,60480,2.4672976,2.6262429,2.5611863
2024-02-05 00:00:00+00:00,2.5304859,2.4606285,2.6072893,2.4795918,2.6077192,2.545401,2.4680657,2.3990822,2.4090974,2.4082372,2.424813,2.429068,2.411087,2.403831,2.4091,2.3842907,2.384256,2.3988776,2.39077,2.381393,2.3885524,2.4017153,2.3692627,2.3732846,60470,2.4360793,2.6077192,2.5409265
2024-02-12 00:00:00+00:00,2.5703745,2.491527,2.6251867,2.5307593,2.6357265,2.56483,2.5092223,2.4366095,2.4404645,2.4430397,2.4652674,2.4695275,2.4482286,2.4452982,2.4401722,2.4193077,2.41466,2.4293404,2.4183927,2.4094353,2.4179492,2.4292977,2.3980758,2.402449,60431,2.4689643,2.6357265,2.5687113
2024-02-19 00:00:00+00:00,2.5633564,2.480275,2.6410885,2.5336163,2.7152,2.5542023,2.4868116,2.4228542,2.427155,2.4271472,2.444517,2.4505713,2.4365366,2.42981,2.428274,2.4071553,2.4031513,2.4174428,2.4077547,2.3992648,2.407755,2.419169,2.3882365,2.3922296,59267,2.4618156,2.7152,2.5606103
2024-02-26 00:00:00+00:00,2.6072564,2.5153365,2.6452143,2.5621603,2.7606852,2.5902605,2.5406265,2.4512336,2.4471774,2.451455,2.4778328,2.487021,2.468711,2.4641001,2.4481585,2.4330568,2.424767,2.4383724,2.4261684,2.4162517,2.4260542,2.441125,2.4099195,2.4138193,60480,2.4894485,2.7606852,2.6021576
2024-03-04 00:00:00+00:00,2.5566368,2.5306852,2.5720649,2.5601556,2.702494,2.6049132,2.532866,2.4621482,2.4702718,2.4727163,2.4915764,2.478058,2.466303,2.4696596,2.4687922,2.4431117,2.4435916,2.4585366,2.4502594,2.4397316,2.4482145,2.4603622,2.4297779,2.4328089,60480,2.4935725,2.702494,2.5684922
2024-03-11 00:00:00+00:00,2.537043,2.4931521,2.5534365,2.524339,2.683482,2.5858755,2.5140364,2.4358463,2.4502785,2.4542344,2.4626682,2.447864,2.433962,2.444011,2.43764,2.4104123,2.4110086,2.4294558,2.4213347,2.4112375,2.417221,2.4287596,2.399427,2.4016,60480,2.4661803,2.683482,2.5485184
2024-03-18 00:00:00+00:00,2.606618,2.5504131,2.5912604,2.5944626,2.799116,2.6342764,2.5741656,2.4858792,2.4944756,2.5007918,2.5191267,2.5031214,2.488786,2.495946,2.480568,2.4548616,2.4549267,2.4743662,2.4625332,2.4518342,2.459851,2.4651825,2.4372652,2.4386575,60480,2.5174367,2.799116,2.6029713
2024-03-25 00:00:00+00:00,2.5828323,2.542315,2.589991,2.5706036,2.795646,2.560463,2.546875,2.4638922,2.4585602,2.4678311,2.488714,2.4818373,2.4742951,2.4717996,2.4619663,2.440732,2.4378242,2.4549959,2.443069,2.4315634,2.441924,2.4532855,2.4220963,2.4239404,60480,2.4961271,2.795646,2.5791638
2024-04-01 00:00:00+00:00,2.5739164,2.5307255,2.5641391,2.5598183,2.7756734,2.605298,2.5460541,2.463418,2.4729369,2.4761214,2.4884596,2.4795802,2.464342,2.471325,2.4626286,2.4369829,2.4371865,2.452697,2.4447865,2.4348385,2.4427483,2.4499714,2.4208717,2.4232614,43153,2.4949076,2.7756734,2.5709832
2024-04-08 00:00:00+00:00,2.6375747,2.5565403,2.613746,2.6139061,2.871223,2.696539,2.5947795,2.495986,2.4953027,2.4952686,2.516356,2.5219965,2.4958649,2.5074902,2.486227,2.4638615,2.4612234,2.4742966,2.463253,2.4538822,2.4650216,2.4755573,2.4462364,2.4488907,59052,2.5312927,2.871223,2.630474
2024-04-15 00:00:00+00:00,2.631641,2.533154,2.597585,2.622905,2.9280128,2.7097814,2.5851877,2.5096457,2.5251195,2.5284622,2.537987,2.5255423,2.4924614,2.523418,2.502581,2.4743085,2.4755216,2.4955263,2.48413,2.4764705,2.4822614,2.489453,2.4606874,2.4628408,60480,2.543945,2.9280128,2.6290202
2024-04-22 00:00:00+00:00,2.6675093,2.578909,2.6520278,2.6303775,2.923439,2.6763406,2.6023808,2.5059602,2.504277,2.5055447,2.5247517,2.5380023,2.5083249,2.5165415,2.4978573,2.4750736,2.473909,2.488723,2.4786398,2.4690216,2.478529,2.488586,2.4566824,2.4598603,60480,2.545886,2.923439,2.662865
2024-04-29 00:00:00+00:00,2.6618454,2.5736334,2.639665,2.623526,2.9026089,2.666536,2.593855,2.4928176,2.4934628,2.5038917,2.5210383,2.526769,2.4997127,2.5076463,2.4833715,2.4612153,2.4602916,2.4771512,2.4659817,2.4530392,2.4634936,2.4730935,2.439746,2.444049,60441,2.5345185,2.9026089,2.6551912
2024-05-06 00:00:00+00:00,2.6798985,2.585511,2.6558545,2.6341066,2.9376714,2.6670184,2.6064787,2.5201046,2.5186598,2.5257945,2.5441818,2.5556567,2.5233102,2.5302854,2.5163646,2.4930513,2.4936557,2.5085309,2.498013,2.4888215,2.4975991,2.5088065,2.477004,2.4794502,55382,2.5602427,2.9376714,2.663669
2024-05-13 00:00:00+00:00,2.710397,2.607902,2.7128928,2.6493347,3.0654588,2.679041,2.6371167,2.5095913,2.4946177,2.5078433,2.5420063,2.5769918,2.5294383,2.5352561,2.4966972,2.4804003,2.476903,2.4876244,2.4732485,2.4620414,2.4743319,2.4846158,2.4534628,2.457201,60480,2.562684,3.0654588,2.7009902
2024-05-20 00:00:00+00:00,2.7276855,2.620889,2.7564101,2.6781077,2.988642,2.7245724,2.6545882,2.5281436,2.5305488,2.5374947,2.5665548,2.5930293,2.5517004,2.5521452,2.5162635,2.498803,2.4953017,2.5103347,2.4977317,2.4862072,2.4944026,2.5010562,2.4696608,2.4732535,60480,2.581397,2.988642,2.7267516
2024-05-27 00:00:00+00:00,2.738193,2.6032882,2.7128642,2.6408508,2.9680576,2.6864944,2.6237195,2.515469,2.5058565,2.5127428,2.5432255,2.585968,2.5359645,2.5469584,2.5063012,2.4874048,2.4861171,2.4983923,2.482063,2.471496,2.4847474,2.4893684,2.4571178,2.4634545,51136,2.5644214,2.9680576,2.7049532
2024-06-03 00:00:00+00:00,2.7070193,2.5702734,2.6698823,2.6401882,2.872808,2.6874745,2.5871866,2.5121355,2.5174732,2.5218163,2.5440135,2.565178,2.519917,2.5414715,2.5101323,2.4849439,2.48666,2.5063558,2.4895658,2.4762454,2.487804,2.493588,2.4584975,2.464099,60480,2.5547802,2.872808,2.6821969
2024-06-10 00:00:00+00:00,2.7286694,2.6068158,2.7000275,2.6616917,2.8972476,2.6860952,2.6112797,2.5180182,2.5120115,2.5253131,2.564555,2.58311,2.5484726,2.5609741,2.5099843,2.4912348,2.4907994,2.5192564,2.4890804,2.4707842,2.483499,2.4873004,2.449863,2.4551542,60480,2.564635,2.8972476,2.6958477
2024-06-17 00:00:00+00:00,2.6913505,2.5894804,2.6918788,2.6527054,2.8890533,2.6421318,2.5965803,2.5095153,2.5040762,2.5128767,2.547542,2.564468,2.5270357,2.5378044,2.5089233,2.4868789,2.4877372,2.509441,2.4872744,2.4734309,2.4857688,2.4915483,2.4579291,2.4636867,60258,2.5545466,2.8890533,2.6797569
2024-06-24 00:00:00+00:00,2.6540444,2.5391002,2.6202626,2.5823898,2.8489077,2.6139762,2.5537772,2.470756,2.4641445,2.4752204,2.4911447,2.515827,2.4843993,2.5044186,2.4671621,2.4442508,2.442624,2.4591098,2.4450743,2.4348953,2.4452436,2.450746,2.422077,2.425148,60480,2.5106125,2.8489077,2.6183767
2024-07-01 00:00:00+00:00,2.6285584,2.5461147,2.6397233,2.5881014,2.8345444,2.6113927,2.538204,2.4702346,2.4672692,2.4751437,2.4941654,2.5175836,2.4865167,2.497094,2.473111,2.4494696,2.4488575,2.4654973,2.451236,2.4400184,2.4510965,2.4596627,2.4267783,2.4315243,40552,2.5121624,2.8345444,2.6234088
2024-07-08 00:00:00+00:00,2.6619864,2.5877566,2.6663077,2.6278493,2.8052125,2.68733,2.5830274,2.510148,2.5207028,2.5185287,2.5387447,2.5484624,2.5296545,2.5373857,2.5109916,2.4878924,2.4858084,2.5068429,2.4904332,2.4802427,2.4899006,2.493501,2.4621093,2.466334,60424,2.5498812,2.8052125,2.6650114
2024-07-15 00:00:00+00:00,2.687835,2.5818014,2.6626976,2.6377313,2.849796,2.72768,2.594385,2.5181983,2.5249064,2.5181556,2.5363996,2.5538344,2.5292668,2.5453649,2.5122256,2.4900327,2.486917,2.5064538,2.489021,2.4770002,2.49088,2.4916341,2.4601104,2.4662635,60480,2.5557747,2.849796,2.6802938
2024-07-22 00:00:00+00:00,2.7066028,2.5954363,2.6806245,2.64375,2.8661017,2.747694,2.5983193,2.5170155,2.5216284,2.517432,2.5418057,2.5605774,2.5430558,2.5565646,2.5093844,2.4903321,2.486012,2.505352,2.4848475,2.4710307,2.4843144,2.4871776,2.4550102,2.460332,60480,2.5596,2.8661017,2.6988094
2024-07-29 00:00:00+00:00,2.6888995,2.681555,2.7868853,2.6691794,2.8016567,2.7176924,2.6067505,2.5171497,2.5219474,2.5212197,2.550894,2.5585618,2.579061,2.5418878,2.5179403,2.499751,2.4946408,2.5112848,2.495964,2.4820619,2.4932413,2.4995663,2.4674978,2.4720361,60480,2.5698888,2.8016567,2.7090545
2024-08-05 00:00:00+00:00,2.6730716,2.659819,2.7703571,2.6703367,2.7383933,2.7977836,2.6937287,2.5291352,2.5505702,2.5319278,2.571225,2.5763211,2.5856736,2.5530937,2.5214481,2.5097146,2.4964728,2.5222237,2.4992964,2.4822865,2.4953594,2.4907503,2.4592316,2.4652624,60418,2.5768118,2.7977836,2.724994
2024-08-12 00:00:00+00:00,2.934499,2.9318876,2.911539,2.8445425,3.037545,5.1412616,2.9478366,2.9377089,4.148684,2.8738325,2.7648535,2.8251646,2.818798,2.8761296,2.874754,2.8154,2.7662492,2.7231185,2.8383725,3.1043706,2.9815776,2.7104368,2.8817644,2.7943134,60421,3.0201933,5.1412616,3.084323
2024-08-19 00:00:00+00:00,2.9825058,2.9489563,2.9437451,2.865587,3.0758605,5.143526,2.9930065,2.979186,6.1303344,2.8932395,2.7823546,2.8420725,2.818749,2.8997605,2.8846781,2.8062325,2.7743835,2.7234588,2.8190804,3.1508212,3.0130062,2.7046542,2.9099188,2.8017673,60480,3.120287,6.1303344,3.128333
2024-08-26 00:00:00+00:00,2.9691103,2.9814305,2.9326572,2.863399,3.060238,5.5524173,3.003368,2.9674199,6.685003,2.8764102,2.7691426,2.8363082,2.8335664,2.8882275,2.872479,2.8121712,2.7754576,2.7158701,2.8087378,3.376544,2.9964252,2.7042,2.882675,2.7913687,51279,3.164776,6.685003,3.2816522
2024-09-02 00:00:00+00:00,3.0138624,3.0218503,2.9741046,2.9052677,3.1197212,4.4033365,3.0421572,3.0350761,4.3033304,2.9312446,2.8139157,2.8903296,2.8979068,2.9571495,2.9440622,2.870504,2.8253887,2.7563176,2.8595734,3.4977257,3.0769005,2.7436197,2.9067159,2.8311338,60480,3.0675497,4.4033365,3.3843243
2024-09-09 00:00:00+00:00,3.009076,3.0443113,2.98356,2.9102874,3.1199386,4.3923144,3.0305722,3.0109003,4.553563,2.928454,2.8184247,2.8944077,2.9047813,2.9467359,2.9168925,2.8674452,2.822857,2.7609334,2.8490894,3.2401755,3.0110111,2.7425053,2.8428044,2.7992864,60480,3.058347,4.553563,3.2041044
2024-09-16 00:00:00+00:00,3.0236447,2.9723,2.966309,2.923534,3.1646209,3.7401333,3.0596943,3.0674508,3.8596113,2.9562302,2.8310018,2.8991709,2.879758,2.96216,2.952374,2.8883924,2.8424838,2.7778893,2.8800979,3.0518973,3.0985062,2.7742448,2.9093394,2.8736806,52447,3.0147717,3.8596113,3.1447864
2024-09-23 00:00:00+00:00,2.9952521,2.9684436,2.938883,2.8825,3.1059666,3.5298123,3.0362833,3.020557,3.2766333,2.9155433,2.8001885,2.8621726,2.8568237,2.9264715,2.9070292,2.8541787,2.7938962,2.7475333,2.853183,3.0317612,3.0327904,2.7448313,2.9022968,2.8540876,60481,2.9515464,3.5298123,3.0850616
2024-09-30 00:00:00+00:00,3.0238483,3.0781476,2.9893885,2.9310153,3.1589203,3.4643135,3.0741968,2.9921036,3.1562095,2.9034917,2.8082652,2.8828523,2.8492491,2.9287546,2.8564663,2.8288012,2.788919,2.7287607,2.7987037,2.9445505,2.9131765,2.71214,2.769266,2.751767,60215,2.9305544,3.4643135,3.132791
2024-10-07 00:00:00+00:00,2.98643,2.99142,2.9436677,2.864783,3.100949,3.308798,3.023488,2.9880018,3.1129138,2.8796358,2.7813077,2.855898,2.8507192,2.9007013,2.8560712,2.8446717,2.7768614,2.719111,2.806451,2.9765673,2.9592764,2.7150917,2.8780558,2.8316412,60460,2.914688,3.308798,3.0777106
2024-10-14 00:00:00+00:00,2.9829137,3.007808,2.9520564,2.8664572,3.0970783,3.3376663,3.010106,2.9763088,3.097682,2.8790238,2.7803547,2.853944,2.847507,2.901326,2.830782,2.8159273,2.7591085,2.7181704,2.7903733,2.9352114,2.8997614,2.7127316,2.8026915,2.765916,60433,2.9008713,3.3376663,3.0709867
2024-10-21 00:00:00+00:00,2.9942741,3.000944,2.9655225,2.8813217,3.1401503,3.3385363,3.0068843,2.9820569,3.0911074,2.9136271,2.7927618,2.8677604,2.8352082,2.927094,2.851606,2.8147671,2.7718613,2.7306783,2.8122683,2.9364789,2.9199364,2.7132063,2.777576,2.768407,60480,2.9097512,3.3385363,3.0658405
2024-10-28 00:00:00+00:00,3.0718138,3.1224577,3.0205612,2.9395092,3.1962705,3.4596431,3.1212494,3.0665877,3.1338499,2.9682806,2.836305,2.924446,2.890586,3.0057151,2.883508,2.829166,2.807459,2.7641149,2.8421066,2.955413,2.9401066,2.7341845,2.7673814,2.7521942,60356,2.9597044,3.4596431,3.1304321
2024-11-04 00:00:00+00:00,2.9764771,3.025322,2.9366832,2.8690653,3.0842128,3.2484324,2.996821,2.9697242,3.061547,2.894616,2.786018,2.8639424,2.8599496,2.9195688,2.866137,2.8274486,2.7744977,2.728894,2.8224363,2.9808223,2.9501367,2.7251074,2.8908734,2.8282115,60480,2.911956,3.2484324,3.0506794
2024-11-11 00:00:00+00:00,3.0075648,3.0359564,2.9662461,2.888676,3.1072137,3.230516,3.0429566,2.9790864,3.045885,2.8912585,2.7945032,2.8754764,2.8545175,2.935467,2.8486447,2.8043933,2.767436,2.7275405,2.8011281,2.9384327,2.9128885,2.71072,2.8058796,2.7670312,60480,2.9058087,3.230516,3.0450065
2024-11-18 00:00:00+00:00,2.897724,2.968098,2.8747668,2.799549,2.9828105,3.0890636,2.9302402,2.8807104,2.9587364,2.7941732,2.7144186,2.796536,2.7803605,2.8385177,2.7721963,2.7250907,2.6933346,2.6535654,2.7227664,2.879357,2.8371017,2.6393414,2.7508123,2.689972,60480,2.8195522,3.0890636,2.9652896
2024-11-25 00:00:00+00:00,2.9095097,3.0129483,2.894497,2.8159091,3.002623,3.1045766,2.9487727,2.885981,2.9605474,2.8080685,2.7164595,2.8022566,2.7863123,2.8449922,2.771629,2.7276502,2.6894841,2.6550918,2.7320304,2.8974514,2.8436153,2.64465,2.7545547,2.6833258,60480,2.8288727,3.1045766,2.9900005
2024-12-02 00:00:00+00:00,2.8918672,2.9528277,2.8713865,2.8116617,2.9896111,3.089694,2.9181976,2.9109108,2.9694657,2.818162,2.7261846,2.8049064,2.786176,2.8570452,2.8108695,2.778681,2.719853,2.67187,2.7565649,2.9141586,2.9211416,2.6648092,2.7816737,2.7321544,60480,2.839578,3.089694,2.9644742
2024-12-09 00:00:00+00:00,2.9306624,3.0323577,2.912154,2.8417633,3.0203352,3.1137807,2.9500606,2.934955,2.9970505,2.8439724,2.7446659,2.8355894,2.8213863,2.886613,2.8212507,2.7967563,2.7340186,2.6847205,2.7715194,2.933916,2.9209661,2.6741421,2.7842507,2.74009,52243,2.8636239,3.1137807,3.0133498
2024-12-16 00:00:00+00:00,2.9253352,2.9890902,2.8939254,2.8175254,2.9932432,3.0828648,2.9414937,2.9249938,2.957266,2.826879,2.7329082,2.8231006,2.8114362,2.881636,2.8198304,2.787579,2.7246928,2.674509,2.7592394,2.9132288,2.9201717,2.6616423,2.7772036,2.7199838,60480,2.848324,3.0828648,2.979543
2024-12-23 00:00:00+00:00,2.905459,2.9755855,2.892205,2.8082423,2.9609342,3.0250285,2.909681,2.8643248,2.9034626,2.7858548,2.7128756,2.8030853,2.7714138,2.8370807,2.7713249,2.7378054,2.6956537,2.6491683,2.723694,2.873773,2.8462658,2.6334395,2.7358332,2.6800432,60480,2.8125927,3.0250285,2.9455583
